Name,alpha150_Outcome,alpha100_Outcome,alpha50_Outcome,alpha10_Outcome,OR_Outcome,splitOnDemand_Outcome,alpha150_TotalSplits,alpha100_TotalSplits,alpha50_TotalSplits,alpha10_TotalSplits,OR_TotalSplits,splitOnDemand_TotalSplits,alpha150_Runtime,alpha100_Runtime,alpha50_Runtime,alpha10_Runtime,OR_Runtime,splitOnDemand_Runtime,Who_Performed_Better,Run number
kbdclass_nsremovelockmnremove_0.bpl.bpl.txt,OK,OK,OK,OK,OK,OK,180,228,406,1518,2045,157,1199.1405599999998,1396.671869,1862.771795,3147.414952,3166.326241,1037.1304329999998,splitOnDemand,Run1
kbdclass_nsremovelockmnremove_1.bpl.bpl.txt,OK,OK,OK,OK,TIMEDOUT,OK,155,141,128,1097,2317,66,696.35228,642.90403,449.21594500000003,2483.155757,3598.908361,513.262835,alpha50,Run1
mp_irqlkewaitformutexobject_0.bpl.bpl.txt,OK,OK,OK,OK,OK,OK,78,76,64,61,67,78,74.046906,69.819168,51.66077,51.56097,61.16530899999999,59.091513000000006,alpha10,Run1
Imapi_markirppending_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,173,120,129,124,256,81,3598.780508,3598.741372,3598.758504,3598.747321,3598.698035,3598.726223,NONE,Run1
mp_pendedcompletedrequest3_0.bpl.bpl.txt,OK,OK,OK,OK,OK,OK,100,98,107,75,87,90,71.80396499999999,76.904948,59.464286,75.607549,75.562786,79.17828499999999,alpha50,Run1
1394vdev_markirppending_0.bpl.bpl.txt,OK,OK,OK,OK,OK,OK,190,202,194,165,153,164,194.856832,195.194954,166.542147,201.775928,216.72327199999998,127.643057,splitOnDemand,Run1
avc_pendedcompletedrequest_0.bpl.bpl.txt,OK,OK,OK,OK,OK,OK,124,108,104,115,112,101,150.289312,154.861788,146.470432,155.179789,139.173507,146.60673599999998,OR,Run1
Imapi_removelockforwarddevicecontrol2_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,42,72,66,106,114,63,3598.8041,3598.905927,3598.904792,3598.85623,3598.884984,3598.885672,NONE,Run1
mouser_ioallocateirpsignaleventincompletion_1.bpl.bpl.txt,OK,OK,OK,OK,OK,OK,159,120,118,129,122,126,298.40108200000003,242.129852,192.980435,282.014229,278.220553,282.740439,alpha50,Run1
mouser_ioallocateirpsignaleventincompletion_0.bpl.bpl.txt,OK,OK,OK,OK,OK,OK,140,151,132,137,123,138,331.059884,336.809183,307.81023999999996,284.48216,279.443787,323.56116199999997,OR,Run1
hw_irqliopassive2_0.bpl.bpl.txt,OK,OK,OK,OK,OK,OK,98,127,153,566,743,120,505.171079,575.9319099999999,599.389865,1401.09918,1678.218768,676.570381,alpha150,Run1
mouser_ioallocateirpsignaleventincompletiontimeout_1.bpl.bpl.txt,OK,OK,OK,OK,OK,OK,140,136,155,150,157,160,284.968542,324.860738,289.650566,220.697266,258.597759,268.861608,alpha10,Run1
avc_pendedcompletedrequest_1.bpl.bpl.txt,OK,OK,OK,OK,OK,OK,97,100,100,92,96,99,115.789124,122.324445,106.63278100000001,109.268014,120.337303,113.508031,alpha50,Run1
filter_completerequeststatuscheck_1.bpl.bpl.txt,OK,OK,OK,OK,OK,OK,104,87,71,72,83,94,150.680547,147.67568,153.649121,86.73718500000001,159.71293,138.525079,alpha10,Run1
Imapi_removelockreleasedevicecontrol_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,90,161,107,110,145,147,3598.919894,3598.921187,3598.941432,3598.882683,3598.893947,3598.891185,NONE,Run1
mp_irqlkedispatchlte_0.bpl.bpl.txt,OK,OK,OK,OK,OK,OK,65,61,66,45,52,74,65.264579,60.058746,57.433564,66.111491,71.474553,72.831999,alpha50,Run1
mouser_ioallocateirpsignaleventincompletiontimeout_0.bpl.bpl.txt,OK,OK,OK,OK,OK,OK,111,165,166,154,177,132,199.735171,321.371403,313.92022399999996,236.970714,363.458977,288.230128,alpha150,Run1
mp_iobuildfsdirpsignaleventincompletiontimeout_0.bpl.bpl.txt,OK,OK,OK,OK,OK,OK,160,151,332,669,407,152,484.990579,420.250673,756.242258,1091.086874,632.623392,431.11972299999996,alpha100,Run1
sbp2port_irqlreturn_1.bpl.bpl.txt,OK,OK,OK,OK,OK,OK,93,97,103,65,91,97,87.435494,77.821901,97.30111699999999,66.856585,82.348534,77.351955,alpha10,Run1
usbprint_ioallocateirpsignaleventincompletion_0.bpl.bpl.txt,OK,OK,OK,OK,OK,OK,187,204,184,187,174,151,269.453468,281.913255,201.37589,337.397694,215.784805,168.541201,splitOnDemand,Run1
